"time_period_start","time_period_end","time_open","time_close","price_open","price_high","price_low","price_close","volume_traded","trades_count"
"2019-04-07T02:00:00.0000000Z","2019-04-07T03:00:00.0000000Z","2019-04-07T02:00:00.0000000Z","2019-04-07T02:59:59.0000000Z","5044.8","5716.87","5013.99892985","5180.6","3509.715084956","7052"
"2019-04-07T03:00:00.0000000Z","2019-04-07T04:00:00.0000000Z","2019-04-07T03:00:00.0000000Z","2019-04-07T03:59:59.9840000Z","5180.8","5748.51","5055.74069644","5127.25","4051.892976089","8414"
"2019-04-07T04:00:00.0000000Z","2019-04-07T05:00:00.0000000Z","2019-04-07T04:00:00.0000000Z","2019-04-07T04:59:59.9790000Z","5191.4","5742.23","5070.43596293","5140.01","2599.91088663","6791"
"2019-04-07T05:00:00.0000000Z","2019-04-07T06:00:00.0000000Z","2019-04-07T05:00:00.0000000Z","2019-04-07T05:59:59.0000000Z","5132.38","5726.97","4979.0","5159.33367177","2242.920434903","7327"
"2019-04-07T06:00:00.0000000Z","2019-04-07T07:00:00.0000000Z","2019-04-07T06:00:01.0000000Z","2019-04-07T06:59:59.0000000Z","5097.71","5714.68","5062.20001","5206.9","1960.501063117","5733"
"2019-04-07T07:00:00.0000000Z","2019-04-07T08:00:00.0000000Z","2019-04-07T07:00:00.4950000Z","2019-04-07T07:59:59.0000000Z","5131.24","5736.16","5068.74","5365.64530747","2379.030114012","5661"
"2019-04-07T08:00:00.0000000Z","2019-04-07T09:00:00.0000000Z","2019-04-07T08:00:00.0000000Z","2019-04-07T08:59:58.4630000Z","5183.3","5749.63","4800.07680122882","5158.22","2862.254222122","6580"
"2019-04-07T09:00:00.0000000Z","2019-04-07T10:00:00.0000000Z","2019-04-07T09:00:03.0000000Z","2019-04-07T09:59:59.2460000Z","5155.8","5759.51","5056.96526471","5134.67","2906.011480657","5980"
"2019-04-07T10:00:00.0000000Z","2019-04-07T11:00:00.0000000Z","2019-04-07T10:00:00.0000000Z","2019-04-07T10:59:58.0000000Z","5133.87","5737.36","5062.94","5178.9","2585.706610785","4935"
"2019-04-07T11:00:00.0000000Z","2019-04-07T12:00:00.0000000Z","2019-04-07T11:00:02.0000000Z","2019-04-07T11:59:59.9830000Z","5124.68","5719.1","4795.013186286263","5117.06","2734.572798769","5664"
"2019-04-07T12:00:00.0000000Z","2019-04-07T13:00:00.0000000Z","2019-04-07T12:00:00.0000000Z","2019-04-07T12:59:59.3670000Z","5120.4","5733.35","4979.0","5148.42","2207.958003155","4766"
"2019-04-07T13:00:00.0000000Z","2019-04-07T14:00:00.0000000Z","2019-04-07T13:00:03.3160000Z","2019-04-07T13:59:59.5960000Z","5148.91","5736.16","5096.27580881","5157.21","2519.274867923","5652"
"2019-04-07T14:00:00.0000000Z","2019-04-07T15:00:00.0000000Z","2019-04-07T14:00:00.0000000Z","2019-04-07T14:59:59.8680000Z","5199.93740387","5744.46","5094.12581","5135.32","2432.895935157","6495"
"2019-04-07T15:00:00.0000000Z","2019-04-07T16:00:00.0000000Z","2019-04-07T15:00:00.6350000Z","2019-04-07T15:59:59.0000000Z","5135.32","5735.98","5090.32001","5147.0","2356.563041201","7037"
"2019-04-07T16:00:00.0000000Z","2019-04-07T17:00:00.0000000Z","2019-04-07T16:00:00.2630000Z","2019-04-07T16:59:59.0000000Z","5120.1","5713.03","4699.910701696668","5157.0","4770.781317848","11933"
"2019-04-07T17:00:00.0000000Z","2019-04-07T18:00:00.0000000Z","2019-04-07T17:00:01.5500000Z","2019-04-07T17:59:59.0000000Z","5117.3","5723.66","5057.14726359","5257.82269128","2669.628879055","6692"
"2019-04-07T18:00:00.0000000Z","2019-04-07T19:00:00.0000000Z","2019-04-07T18:00:03.0000000Z","2019-04-07T18:59:59.6590000Z","5187.7","5724.13","4840.03678427956","5128.5","2280.998900568","6420"
"2019-04-07T19:00:00.0000000Z","2019-04-07T20:00:00.0000000Z","2019-04-07T19:00:01.8610000Z","2019-04-07T19:59:59.6360000Z","5129.72","5749.59","4587.997797761057","5125.1","2950.228468489","8150"
"2019-04-07T20:00:00.0000000Z","2019-04-07T21:00:00.0000000Z","2019-04-07T20:00:00.0580000Z","2019-04-07T20:59:59.7800000Z","5135.8","5762.95","5059.0","5144.14","3794.007414158","11679"
"2019-04-07T21:00:00.0000000Z","2019-04-07T22:00:00.0000000Z","2019-04-07T21:00:02.0000000Z","2019-04-07T21:59:59.3800000Z","5147.06543385","5751.55","4587.997797761057","5164.99","2801.626852428","7836"
"2019-04-07T22:00:00.0000000Z","2019-04-07T23:00:00.0000000Z","2019-04-07T22:00:00.1300000Z","2019-04-07T22:59:59.8900000Z","5164.99","5990.1594","4587.997797761057","5186.25","11372.92034984","19985"
"2019-04-07T23:00:00.0000000Z","2019-04-08T00:00:00.0000000Z","2019-04-07T23:00:00.0000000Z","2019-04-07T23:59:57.7740000Z","5231.0","5803.25","5117.33903277","5194.79","6284.166048168","11753"
"2019-04-08T00:00:00.0000000Z","2019-04-08T01:00:00.0000000Z","2019-04-08T00:00:00.0000000Z","2019-04-08T00:59:59.9590000Z","5238.9","5849.61","5092.84107078","5173.36","6332.825612773","13196"
"2019-04-08T01:00:00.0000000Z","2019-04-08T02:00:00.0000000Z","2019-04-08T01:00:00.7680000Z","2019-04-08T01:59:59.7170000Z","5259.6","5910.17","5059.00000003","5266.11","7465.036257073","15295"
"2019-04-08T02:00:00.0000000Z","2019-04-08T03:00:00.0000000Z","2019-04-08T02:00:00.0000000Z","2019-04-08T02:59:56.3500000Z","5298.0","5928.98","5094.89432181","5288.99","6933.762901926","13787"
"2019-04-08T03:00:00.0000000Z","2019-04-08T04:00:00.0000000Z","2019-04-08T03:00:02.0000000Z","2019-04-08T03:59:59.3800000Z","5095.17865563","5857.11","5050.0","5250.0","3402.127427169","9604"
"2019-04-08T04:00:00.0000000Z","2019-04-08T05:00:00.0000000Z","2019-04-08T04:00:00.0000000Z","2019-04-08T04:59:59.1360000Z","5252.12","5869.76","5116.3168744","5306.0","2779.800756018","8145"
"2019-04-08T05:00:00.0000000Z","2019-04-08T06:00:00.0000000Z","2019-04-08T05:00:00.0000000Z","2019-04-08T05:59:59.5600000Z","5332.9","5881.46","5132.00823751","5292.71","2801.284508826","7608"
"2019-04-08T06:00:00.0000000Z","2019-04-08T07:00:00.0000000Z","2019-04-08T06:00:02.7110000Z","2019-04-08T06:59:58.6400000Z","5292.75","5855.7","5131.55642472","5271.001","2403.90469876","6579"
"2019-04-08T07:00:00.0000000Z","2019-04-08T08:00:00.0000000Z","2019-04-08T07:00:01.0000000Z","2019-04-08T07:59:58.0000000Z","5272.68","5839.47","5101.1","5241.87108747","4781.281364259","8894"
"2019-04-08T08:00:00.0000000Z","2019-04-08T09:00:00.0000000Z","2019-04-08T08:00:01.9040000Z","2019-04-08T08:59:59.0620000Z","5254.32","5821.68","5075.1239373","5234.3","4132.849191388","7793"
"2019-04-08T09:00:00.0000000Z","2019-04-08T10:00:00.0000000Z","2019-04-08T09:00:02.0000000Z","2019-04-08T09:59:58.5740000Z","5216.98081972","6144.6578","4672.897196261682","5263.42","2664.879117168","5646"
"2019-04-08T10:00:00.0000000Z","2019-04-08T11:00:00.0000000Z","2019-04-08T10:00:00.0000000Z","2019-04-08T10:59:59.0000000Z","5279.90380451","5829.61","5150.0","5204.82738496","4889.378535206","7755"
"2019-04-08T11:00:00.0000000Z","2019-04-08T12:00:00.0000000Z","2019-04-08T11:00:00.0000000Z","2019-04-08T11:59:59.3760000Z","5197.11","6437.261","5081.74","5133.65","14693.000643431","13707"
"2019-04-08T12:00:00.0000000Z","2019-04-08T13:00:00.0000000Z","2019-04-08T12:00:00.0000000Z","2019-04-08T12:59:59.0000000Z","5131.55","5761.81","5090.0","5212.2","4282.311432828","11248"
"2019-04-08T13:00:00.0000000Z","2019-04-08T14:00:00.0000000Z","2019-04-08T13:00:00.0000000Z","2019-04-08T13:59:57.1400000Z","5250.0","5781.16","4781.74713","5183.941","3007.062091739","7939"
"2019-04-08T14:00:00.0000000Z","2019-04-08T15:00:00.0000000Z","2019-04-08T14:00:00.0000000Z","2019-04-08T14:59:59.3890000Z","5208.1","5812.08","5080.0","5244.96","3476.010536243","9080"
"2019-04-08T15:00:00.0000000Z","2019-04-08T16:00:00.0000000Z","2019-04-08T15:00:00.0000000Z","2019-04-08T15:59:59.0000000Z","5257.9891864","5817.42","5087.0","5234.46","4473.942234322","10319"
"2019-04-08T16:00:00.0000000Z","2019-04-08T17:00:00.0000000Z","2019-04-08T16:00:00.0000000Z","2019-04-08T16:59:58.6080000Z","5234.46","5816.26","5068.09501","5215.01","4343.837886619","10975"
"2019-04-08T17:00:00.0000000Z","2019-04-08T18:00:00.0000000Z","2019-04-08T17:00:02.3910000Z","2019-04-08T17:59:59.1150000Z","5214.45","5787.84","5000.0078","5201.0","3873.121127223","8873"
"2019-04-08T18:00:00.0000000Z","2019-04-08T19:00:00.0000000Z","2019-04-08T18:00:00.7450000Z","2019-04-08T18:59:59.0000000Z","5202.98","5800.15","5086.99999","5202.60722126","3063.74693066","7267"
"2019-04-08T19:00:00.0000000Z","2019-04-08T20:00:00.0000000Z","2019-04-08T19:00:00.0000000Z","2019-04-08T19:59:56.0000000Z","5248.02812779","5789.35","5080.59193","5229.8","3968.414470187","8836"
"2019-04-08T20:00:00.0000000Z","2019-04-08T21:00:00.0000000Z","2019-04-08T20:00:00.0000000Z","2019-04-08T20:59:59.5910000Z","5220.40910222","5839.85","5090.68394","5251.9","5358.572855771","11309"
"2019-04-08T21:00:00.0000000Z","2019-04-08T22:00:00.0000000Z","2019-04-08T21:00:01.0000000Z","2019-04-08T21:59:59.0000000Z","5248.78","5846.0","5129.10185","5340.03","3614.592291894","9670"
"2019-04-08T22:00:00.0000000Z","2019-04-08T23:00:00.0000000Z","2019-04-08T22:00:00.0000000Z","2019-04-08T22:59:59.8310000Z","5340.03","5884.97","5127.90139117","5270.0","4181.276041828","10521"
"2019-04-08T23:00:00.0000000Z","2019-04-09T00:00:00.0000000Z","2019-04-08T23:00:00.0000000Z","2019-04-08T23:59:59.9300000Z","5299.9","5872.34","5117.62","5253.62","4333.93338717","9543"
"2019-04-09T00:00:00.0000000Z","2019-04-09T01:00:00.0000000Z","2019-04-09T00:00:00.0000000Z","2019-04-09T00:59:59.0000000Z","5299.06218195","5856.58","5020.0","5243.32","3785.368864799","8964"
"2019-04-09T01:00:00.0000000Z","2019-04-09T02:00:00.0000000Z","2019-04-09T01:00:00.0000000Z","2019-04-09T01:59:59.1700000Z","5243.32","5839.49","5117.18242","5259.08","4450.696445009","10134"
"2019-04-09T02:00:00.0000000Z","2019-04-09T03:00:00.0000000Z","2019-04-09T02:00:00.0000000Z","2019-04-09T02:59:59.4500000Z","5230.83","5853.29","5101.0","5255.9","2831.991546899","6745"
"2019-04-09T03:00:00.0000000Z","2019-04-09T04:00:00.0000000Z","2019-04-09T03:00:00.0000000Z","2019-04-09T03:59:59.0000000Z","5320.8","5843.12","5120.30001","5245.0","4566.423911026","10338"
"2019-04-09T04:00:00.0000000Z","2019-04-09T05:00:00.0000000Z","2019-04-09T04:00:00.0000000Z","2019-04-09T04:59:58.0000000Z","5245.0","5822.34","5117.0","5205.68","4050.985694568","9532"
"2019-04-09T05:00:00.0000000Z","2019-04-09T06:00:00.0000000Z","2019-04-09T05:00:00.0000000Z","2019-04-09T05:59:59.2830000Z","5245.0","5797.38","5052.29462","5226.71","5061.438126019","12807"
"2019-04-09T06:00:00.0000000Z","2019-04-09T07:00:00.0000000Z","2019-04-09T06:00:00.0000000Z","2019-04-09T06:59:59.8210000Z","5199.72","5802.97","5073.65001","5206.6","3439.9748078","6582"
"2019-04-09T07:00:00.0000000Z","2019-04-09T08:00:00.0000000Z","2019-04-09T07:00:00.4050000Z","2019-04-09T07:59:59.0000000Z","5233.37","5807.99","5100.0","5250.58858061","3007.634693463","5757"
"2019-04-09T08:00:00.0000000Z","2019-04-09T09:00:00.0000000Z","2019-04-09T08:00:00.0000000Z","2019-04-09T08:59:58.0000000Z","5250.5","5806.51","5100.0","5227.69","4867.334621435","8512"
"2019-04-09T09:00:00.0000000Z","2019-04-09T10:00:00.0000000Z","2019-04-09T09:00:00.0000000Z","2019-04-09T09:59:58.3340000Z","5290.18","5804.86","5089.91509","5191.1","4545.185548397","7862"
"2019-04-09T10:00:00.0000000Z","2019-04-09T11:00:00.0000000Z","2019-04-09T10:00:00.0000000Z","2019-04-09T10:59:58.0000000Z","5220.0","5773.02","5050.0","5766.74","4919.910044712","9452"
"2019-04-09T11:00:00.0000000Z","2019-04-09T12:00:00.0000000Z","2019-04-09T11:00:00.9590000Z","2019-04-09T11:59:58.9710000Z","5198.1","5784.23","5086.0","5211.47","4244.125512577","7115"
"2019-04-09T12:00:00.0000000Z","2019-04-09T13:00:00.0000000Z","2019-04-09T12:00:00.0000000Z","2019-04-09T12:59:59.0000000Z","5210.93","5786.19","5020.0","5170.56209671","2926.032698618","6801"
"2019-04-09T13:00:00.0000000Z","2019-04-09T14:00:00.0000000Z","2019-04-09T13:00:01.0000000Z","2019-04-09T13:59:58.4890000Z","5216.7735838","5810.57","5050.0","5209.41","4031.758116543","7842"
"2019-04-09T14:00:00.0000000Z","2019-04-09T15:00:00.0000000Z","2019-04-09T14:00:01.6590000Z","2019-04-09T14:59:59.5510000Z","5210.27","6120.1238","5064.4366","5215.91","5256.803187842","7425"
"2019-04-09T15:00:00.0000000Z","2019-04-09T16:00:00.0000000Z","2019-04-09T15:00:02.0000000Z","2019-04-09T15:59:59.8950000Z","5222.9","6120.1238","5070.0","5211.22","3400.24654596","6500"
"2019-04-09T16:00:00.0000000Z","2019-04-09T17:00:00.0000000Z","2019-04-09T16:00:00.1020000Z","2019-04-09T16:59:58.0000000Z","5208.1","5804.21","5052.0","5470.0","3540.511161136","7321"
"2019-04-09T17:00:00.0000000Z","2019-04-09T18:00:00.0000000Z","2019-04-09T17:00:01.0000000Z","2019-04-09T17:59:57.3090000Z","5470.0","5803.93","5096.0","5210.01","2683.542703096","6367"
"2019-04-09T18:00:00.0000000Z","2019-04-09T19:00:00.0000000Z","2019-04-09T18:00:00.0000000Z","2019-04-09T18:59:59.7270000Z","5774.79","5791.02","5080.9","5230.118","2710.143183175","6127"
"2019-04-09T19:00:00.0000000Z","2019-04-09T20:00:00.0000000Z","2019-04-09T19:00:00.0000000Z","2019-04-09T19:59:59.2700000Z","5256.4","5788.32","5073.0","5211.6","2827.412215018","6156"
"2019-04-09T20:00:00.0000000Z","2019-04-09T21:00:00.0000000Z","2019-04-09T20:00:00.0000000Z","2019-04-09T20:59:58.0780000Z","5215.8","5813.92","5073.0","5218.0","3784.670254703","7844"
"2019-04-09T21:00:00.0000000Z","2019-04-09T22:00:00.0000000Z","2019-04-09T21:00:00.1850000Z","2019-04-09T21:59:59.9530000Z","5218.19","5801.7","5110.0","5220.82","2465.523923204","6010"
"2019-04-09T22:00:00.0000000Z","2019-04-09T23:00:00.0000000Z","2019-04-09T22:00:00.1820000Z","2019-04-09T22:59:58.9750000Z","5215.84","5785.3","5077.0","5194.4","4587.683657416","10347"
"2019-04-09T23:00:00.0000000Z","2019-04-10T00:00:00.0000000Z","2019-04-09T23:00:00.0000000Z","2019-04-09T23:59:59.9550000Z","5193.73","5782.91","5099.18908","5187.21","3106.707703343","6801"
"2019-04-10T00:00:00.0000000Z","2019-04-10T01:00:00.0000000Z","2019-04-10T00:00:00.0000000Z","2019-04-10T00:59:59.3460000Z","5217.1","5785.35","5077.0","5200.6","3736.411362064","7133"
"2019-04-10T01:00:00.0000000Z","2019-04-10T02:00:00.0000000Z","2019-04-10T01:00:00.0000000Z","2019-04-10T01:59:58.0000000Z","5195.65727746","5815.51","5055.73866","5255.0","4329.188946203","8162"
"2019-04-10T02:00:00.0000000Z","2019-04-10T03:00:00.0000000Z","2019-04-10T02:00:00.4060000Z","2019-04-10T02:59:59.0000000Z","5209.03","5808.9","5094.63833","5233.52","3464.590796217","6463"
"2019-04-10T03:00:00.0000000Z","2019-04-10T04:00:00.0000000Z","2019-04-10T03:00:00.0000000Z","2019-04-10T03:59:59.9740000Z","5233.52","5801.62","4979.0","5204.86","2523.617118353","5160"
"2019-04-10T04:00:00.0000000Z","2019-04-10T05:00:00.0000000Z","2019-04-10T04:00:00.4150000Z","2019-04-10T04:59:58.3000000Z","5223.45","5807.34","5064.0","5232.63","2868.047464948","5409"
"2019-04-10T05:00:00.0000000Z","2019-04-10T06:00:00.0000000Z","2019-04-10T05:00:00.0000000Z","2019-04-10T05:59:59.0000000Z","5234.57629734","5830.11","5073.0","5257.99999999","3690.820701929","6102"
"2019-04-10T06:00:00.0000000Z","2019-04-10T07:00:00.0000000Z","2019-04-10T06:00:00.0000000Z","2019-04-10T06:59:59.0000000Z","5287.0","5844.9","5073.0","5350.0","3795.234261727","6030"
"2019-04-10T07:00:00.0000000Z","2019-04-10T08:00:00.0000000Z","2019-04-10T07:00:00.0000000Z","2019-04-10T07:59:58.0000000Z","5835.58","5835.58","5077.0","5244.83","2957.281879312","5489"
"2019-04-10T08:00:00.0000000Z","2019-04-10T09:00:00.0000000Z","2019-04-10T08:00:00.0000000Z","2019-04-10T08:59:58.0000000Z","5247.67","5825.16","5120.0","5250.63","2420.010602023","4524"
"2019-04-10T09:00:00.0000000Z","2019-04-10T10:00:00.0000000Z","2019-04-10T09:00:00.0000000Z","2019-04-10T09:59:59.7640000Z","5250.63","5828.31","4376.0","5250.0","2658.089907243","4163"
"2019-04-10T10:00:00.0000000Z","2019-04-10T11:00:00.0000000Z","2019-04-10T10:00:00.0000000Z","2019-04-10T10:59:58.0000000Z","5249.64","5818.78","4979.0","5242.78874611","2785.310081756","4573"
"2019-04-10T11:00:00.0000000Z","2019-04-10T12:00:00.0000000Z","2019-04-10T11:00:00.0000000Z","2019-04-10T11:59:59.6830000Z","5331.6","5819.62","5090.0","5240.63","2869.457523727","5408"
"2019-04-10T12:00:00.0000000Z","2019-04-10T13:00:00.0000000Z","2019-04-10T12:00:00.0000000Z","2019-04-10T12:59:57.0000000Z","5240.0","5856.05","5081.00000001","5279.14336129","4560.707910749","8727"
"2019-04-10T13:00:00.0000000Z","2019-04-10T14:00:00.0000000Z","2019-04-10T13:00:00.0000000Z","2019-04-10T13:59:58.0000000Z","5309.96178634","5847.86","5090.0","5299.7","3879.836261859","8971"
"2019-04-10T14:00:00.0000000Z","2019-04-10T15:00:00.0000000Z","2019-04-10T14:00:00.0000000Z","2019-04-10T14:59:59.6870000Z","5272.61","5842.6","5147.0","5273.0","3698.576229757","7135"
"2019-04-10T15:00:00.0000000Z","2019-04-10T16:00:00.0000000Z","2019-04-10T15:00:00.0000000Z","2019-04-10T15:59:59.1730000Z","5271.21","5844.2","5000.0","5280.73","3996.672923207","7772"
"2019-04-10T16:00:00.0000000Z","2019-04-10T17:00:00.0000000Z","2019-04-10T16:00:00.0000000Z","2019-04-10T16:59:58.0000000Z","5296.1","5858.55","5116.0","5425.0","3966.274580838","8243"
"2019-04-10T17:00:00.0000000Z","2019-04-10T18:00:00.0000000Z","2019-04-10T17:00:00.7520000Z","2019-04-10T17:59:59.0000000Z","5270.94","5882.47","5140.0","5324.80858363","4561.332489471","8864"
"2019-04-10T18:00:00.0000000Z","2019-04-10T19:00:00.0000000Z","2019-04-10T18:00:00.0000000Z","2019-04-10T18:59:59.0000000Z","5324.9","6020.98","5140.0","5431.0","15740.595009983","29940"
"2019-04-10T19:00:00.0000000Z","2019-04-10T20:00:00.0000000Z","2019-04-10T19:00:00.0000000Z","2019-04-10T19:59:59.2420000Z","5432.2","6454.7262","5142.0","5402.6","6027.561928885","11758"
"2019-04-10T20:00:00.0000000Z","2019-04-10T21:00:00.0000000Z","2019-04-10T20:00:00.0000000Z","2019-04-10T20:59:59.1260000Z","5425.48192935","5988.36","5165.60901833","5303.74","14548.928554283","32912"
"2019-04-10T21:00:00.0000000Z","2019-04-10T22:00:00.0000000Z","2019-04-10T21:00:00.0000000Z","2019-04-10T21:59:58.6590000Z","5294.8","5888.58","5163.05699306","5296.55","4942.611181799","12312"
"2019-04-10T22:00:00.0000000Z","2019-04-10T23:00:00.0000000Z","2019-04-10T22:00:00.0000000Z","2019-04-10T22:59:59.0000000Z","5296.0","5861.89","5165.07322254","5239.74411996","3585.555478946","8208"
"2019-04-10T23:00:00.0000000Z","2019-04-11T00:00:00.0000000Z","2019-04-10T23:00:00.0000000Z","2019-04-10T23:59:59.7180000Z","5291.71332683","5889.76","5179.04393107","5321.0","4401.313094412","8873"
"2019-04-11T00:00:00.0000000Z","2019-04-11T01:00:00.0000000Z","2019-04-11T00:00:00.0000000Z","2019-04-11T00:59:59.0000000Z","5323.47","5910.15","5176.02404411","5309.11","5633.239444702","11919"
"2019-04-11T01:00:00.0000000Z","2019-04-11T02:00:00.0000000Z","2019-04-11T01:00:00.0000000Z","2019-04-11T01:59:59.0000000Z","5875.68","5882.64","5176.3304102","5260.0","4128.575839955","7681"
"2019-04-11T02:00:00.0000000Z","2019-04-11T03:00:00.0000000Z","2019-04-11T02:00:00.9960000Z","2019-04-11T02:59:59.2880000Z","5318.27","5876.38","5046.68702393","5293.84","3912.625883848","8604"
"2019-04-11T03:00:00.0000000Z","2019-04-11T04:00:00.0000000Z","2019-04-11T03:00:03.0000000Z","2019-04-11T03:59:59.4870000Z","5318.7","6762.0968","4952.4","5190.7","13845.380195013","33615"
"2019-04-11T04:00:00.0000000Z","2019-04-11T05:00:00.0000000Z","2019-04-11T04:00:00.0000000Z","2019-04-11T04:59:59.0000000Z","5160.0","5802.61","4965.42661225","5208.8","3962.641466816","13654"
"2019-04-11T05:00:00.0000000Z","2019-04-11T06:00:00.0000000Z","2019-04-11T05:00:00.0000000Z","2019-04-11T05:59:57.0000000Z","5208.8","5794.1","4984.74472465","5216.24","2969.27718765","7502"
"2019-04-11T06:00:00.0000000Z","2019-04-11T07:00:00.0000000Z","2019-04-11T06:00:00.0000000Z","2019-04-11T06:59:59.5310000Z","5209.59098043","5789.76","5019.38600505","5216.91","1923.290526976","5735"
"2019-04-11T07:00:00.0000000Z","2019-04-11T08:00:00.0000000Z","2019-04-11T07:00:00.0000000Z","2019-04-11T07:59:54.0000000Z","5220.0","5785.58","5106.5","5202.97","2269.78686187","5848"
"2019-04-11T08:00:00.0000000Z","2019-04-11T09:00:00.0000000Z","2019-04-11T08:00:01.6470000Z","2019-04-11T08:59:59.6680000Z","5202.6","5772.07","5033.09592691","5202.33","5132.096900399","12504"
"2019-04-11T09:00:00.0000000Z","2019-04-11T10:00:00.0000000Z","2019-04-11T09:00:00.0000000Z","2019-04-11T09:59:59.8700000Z","5201.86","5769.99","4987.04","5072.63","11555.115641673","23513"
"2019-04-11T10:00:00.0000000Z","2019-04-11T11:00:00.0000000Z","2019-04-11T10:00:00.0000000Z","2019-04-11T10:59:59.8370000Z","5072.57","5662.87","5029.71","5112.21","5254.133080232","11256"
"2019-04-11T11:00:00.0000000Z","2019-04-11T12:00:00.0000000Z","2019-04-11T11:00:00.0420000Z","2019-04-11T11:59:59.0000000Z","5082.69","5646.66","4879.39521303","5056.2","8754.644504451","20381"
"2019-04-11T12:00:00.0000000Z","2019-04-11T13:00:00.0000000Z","2019-04-11T12:00:00.0000000Z","2019-04-11T12:59:59.3130000Z","5048.88","5628.87","4958.00002","5058.0","4196.993186994","8884"
"2019-04-11T13:00:00.0000000Z","2019-04-11T14:00:00.0000000Z","2019-04-11T13:00:00.0000000Z","2019-04-11T13:59:59.0000000Z","5254.04914376","5636.47","4893.99999","5045.9","4388.655854912","7578"
"2019-04-11T14:00:00.0000000Z","2019-04-11T15:00:00.0000000Z","2019-04-11T14:00:02.0000000Z","2019-04-11T14:59:59.0000000Z","5045.2","5658.8094","4880.0","5120.0","4343.878446937","8864"
"2019-04-11T15:00:00.0000000Z","2019-04-11T16:00:00.0000000Z","2019-04-11T15:00:00.0000000Z","2019-04-11T15:59:59.1590000Z","5061.0240508","5635.43","4934.0","5039.99","6950.91555855","18451"
"2019-04-11T16:00:00.0000000Z","2019-04-11T17:00:00.0000000Z","2019-04-11T16:00:00.0000000Z","2019-04-11T16:59:59.8720000Z","5038.12","6095.8624","4970.0","5057.18","7990.437072573","18123"
"2019-04-11T17:00:00.0000000Z","2019-04-11T18:00:00.0000000Z","2019-04-11T17:00:00.0000000Z","2019-04-11T17:59:58.0000000Z","5054.43","5622.64","4937.20003","5100.0","6399.643793136","14551"
"2019-04-11T18:00:00.0000000Z","2019-04-11T19:00:00.0000000Z","2019-04-11T18:00:00.9610000Z","2019-04-11T18:59:59.5800000Z","5056.24","5655.85","4939.04809962","5083.68","7212.100466938","15679"
"2019-04-11T19:00:00.0000000Z","2019-04-11T20:00:00.0000000Z","2019-04-11T19:00:00.0000000Z","2019-04-11T19:59:59.9300000Z","5091.9","5650.56","4961.90755803","5075.0","4625.542184823","11338"
"2019-04-11T20:00:00.0000000Z","2019-04-11T21:00:00.0000000Z","2019-04-11T20:00:00.0000000Z","2019-04-11T20:59:59.0000000Z","5070.01791908","5640.51","4976.19107198","5053.43","3191.385303262","7749"
"2019-04-11T21:00:00.0000000Z","2019-04-11T22:00:00.0000000Z","2019-04-11T21:00:00.0000000Z","2019-04-11T21:59:55.9700000Z","5068.4","5624.44","4956.70001","5028.03","3945.028828768","9336"
"2019-04-11T22:00:00.0000000Z","2019-04-11T23:00:00.0000000Z","2019-04-11T22:00:00.0000000Z","2019-04-11T22:59:58.7840000Z","5033.84184562","5624.24","4930.29002","5046.72","3912.951327546","9455"
"2019-04-11T23:00:00.0000000Z","2019-04-12T00:00:00.0000000Z","2019-04-11T23:00:00.0000000Z","2019-04-11T23:59:59.6010000Z","5053.14426164","5631.64","4967.59","5041.3","3083.212775202","6480"
"2019-04-12T00:00:00.0000000Z","2019-04-12T01:00:00.0000000Z","2019-04-12T00:00:00.0000000Z","2019-04-12T00:59:59.1250000Z","5037.82","5613.23","4978.97002","5024.25","2887.013049042","6794"
"2019-04-12T01:00:00.0000000Z","2019-04-12T02:00:00.0000000Z","2019-04-12T01:00:00.0000000Z","2019-04-12T01:59:59.9710000Z","5048.1","5593.45","4850.73","4961.94","9025.232679284","19531"
"2019-04-12T02:00:00.0000000Z","2019-04-12T03:00:00.0000000Z","2019-04-12T02:00:00.0000000Z","2019-04-12T02:59:59.6810000Z","4956.19405719","5578.07","4885.60001","5002.78","4500.480178224","9339"
"2019-04-12T03:00:00.0000000Z","2019-04-12T04:00:00.0000000Z","2019-04-12T03:00:00.0000000Z","2019-04-12T03:59:59.3190000Z","5027.6","5597.28","4869.7871","5024.42","3244.695600836","7545"
"2019-04-12T04:00:00.0000000Z","2019-04-12T05:00:00.0000000Z","2019-04-12T04:00:00.0000000Z","2019-04-12T04:59:59.8890000Z","5023.3","5608.89","4901.52001","5032.28","2786.657069801","6650"
"2019-04-12T05:00:00.0000000Z","2019-04-12T06:00:00.0000000Z","2019-04-12T05:00:00.0000000Z","2019-04-12T05:59:59.0000000Z","5062.9","5599.38","4915.00003","5020.41","2594.813023537","5408"
"2019-04-12T06:00:00.0000000Z","2019-04-12T07:00:00.0000000Z","2019-04-12T06:00:01.8350000Z","2019-04-12T06:59:59.2910000Z","5023.95","5604.67","4923.9944","5026.91","3447.249542977","6030"
"2019-04-12T07:00:00.0000000Z","2019-04-12T08:00:00.0000000Z","2019-04-12T07:00:00.0000000Z","2019-04-12T07:59:59.5390000Z","5024.64","5615.87","4934.76341","5030.2","3771.511557028","7063"
"2019-04-12T08:00:00.0000000Z","2019-04-12T09:00:00.0000000Z","2019-04-12T08:00:00.0000000Z","2019-04-12T08:59:58.0000000Z","5053.3","5610.37","4936.02","5026.46147694","3236.78862156","7283"
